2682.png,0.5412930305
2683.png,0.05447011315
2684.png,0.9467232940000001
2685.png,0.9450464915
2686.png,0.821151129
2687.png,0.06317765715
2688.png,0.90402994
2689.png,0.1777944909
2690.png,0.77085329675
2691.png,0.4657363426500001
2692.png,0.9495217029999998
2693.png,0.9118871359999999
2694.png,0.6440892408
2695.png,0.1047839647
2696.png,0.7776551705
2697.png,0.9472860430000001
2698.png,0.35038623825000004
2699.png,0.9388379825
2700.png,0.20806108360000003
2701.png,0.6267095894999999
2702.png,0.0524653096
2703.png,0.25018922455
2704.png,0.0599214006
2705.png,0.125369512
2706.png,0.17323427754999998
2707.png,0.937850684
2708.png,0.8915022804999999
2709.png,0.09241589274999999
2710.png,0.8646114815
2711.png,0.42088832090000006
2712.png,0.9449231885
2713.png,0.60249582755
2714.png,0.756716659
2715.png,0.0755465609
2716.png,0.24929709865
2717.png,0.865280905
2718.png,0.0678170842
2719.png,0.0510033802
2720.png,0.731669724
2721.png,0.055724999100000006
2722.png,0.7536393685
2723.png,0.57903376775
2724.png,0.9364849955000001
2725.png,0.710755602
2726.png,0.053539465300000005
2727.png,0.8667259119999999
2728.png,0.5055135221
2729.png,0.13847322815000002
2730.png,0.8473321399999999
2731.png,0.941776368
2732.png,0.5520414417
2733.png,0.939113797
2734.png,0.35809742245000004
2735.png,0.9040847249999999
2736.png,0.11594544644999999
2737.png,0.9214812715
2738.png,0.06101262295
2739.png,0.304905687
2740.png,0.787456999
2741.png,0.7522304108
2742.png,0.47556787959999997
2743.png,0.8645474184999999
2744.png,0.685722715
2745.png,0.04995973225
2746.png,0.7852759843
2747.png,0.5526090519
2748.png,0.13581404575
2749.png,0.9348853315000001
2750.png,0.1749714396
2751.png,0.8958810755
2752.png,0.6388699203
2753.png,0.3011189422
2754.png,0.0521631994
2755.png,0.10579323570000002
2756.png,0.050015906
2757.png,0.932246224
2758.png,0.0473284259
2759.png,0.1235468102
2760.png,0.8211854344999999
2761.png,0.7650098752000001
2762.png,0.9483440139999999
2763.png,0.838832204
2764.png,0.8495080425
2765.png,0.8995851389999999
2766.png,0.20682311165
2767.png,0.05253751875
2768.png,0.06162419980000001
2769.png,0.9431195864999999
2770.png,0.7992973735000001
2771.png,0.850603996
2772.png,0.80331895045
2773.png,0.8548723840000001
2774.png,0.2301757331
2775.png,0.8333705395
2776.png,0.06288222385
2777.png,0.31262666375000003
2778.png,0.22168516230000002
2779.png,0.1585862105
2780.png,0.09617214460000001
2781.png,0.9404752894999999
2782.png,0.927792854
2783.png,0.9317403694999999
2784.png,0.738643485
2785.png,0.8290944629999999
2786.png,0.80461795075
2787.png,0.06436720805
2788.png,0.27186316494999996
2789.png,0.15521341315
2790.png,0.12889450244999998
2791.png,0.7540337095
2792.png,0.2276984359
2793.png,0.2415042019
2794.png,0.9098155529999999
2795.png,0.907259131
2796.png,0.9503029190000001
2797.png,0.926064865
2798.png,0.09897207625
2799.png,0.07053742214999999
2800.png,0.9273415209999999
2801.png,0.13887314135
2802.png,0.0978626851
2803.png,0.9246500074999999
2804.png,0.33795161825000003
2805.png,0.36473022015
2806.png,0.32088827415
2807.png,0.52656096015
2808.png,0.61685063595
2809.png,0.9517190075
2810.png,0.19913502305
2811.png,0.0514175648
2812.png,0.9424135155000001
2813.png,0.7103430430000001
2814.png,0.9469049304999999
2815.png,0.8255287795
2816.png,0.0999097619
2817.png,0.8383563619999999
2818.png,0.8712793299999999
2819.png,0.04678356794999999
2820.png,0.13595125035
2821.png,0.14762096765
2822.png,0.81306218125
2823.png,0.8699995915000001
2824.png,0.11216389175
2825.png,0.6155156388
2826.png,0.05999134615
2827.png,0.937844207
2828.png,0.29656391149999994
2829.png,0.54660412125
2830.png,0.42360505385
2831.png,0.538489284
2832.png,0.1229122635
2833.png,0.78590684775
2834.png,0.67258675485
2835.png,0.5437989655
2836.png,0.878976344
2837.png,0.44637104750000006
2838.png,0.0543434312
2839.png,0.407091832
2840.png,0.9032883794999998
2841.png,0.42665312219999996
2842.png,0.9413181384999999
2843.png,0.044483796049999996
2844.png,0.2437456963
2845.png,0.33034736849999996
2846.png,0.879155877
2847.png,0.06091484135
2848.png,0.8604574869999999
2849.png,0.9488791865
2850.png,0.9137491854999998
2851.png,0.937154086
2852.png,0.6586490575
2853.png,0.07398710890000001
2854.png,0.06827446385
2855.png,0.794925866
2856.png,0.6152810485
2857.png,0.7146052445000001
2858.png,0.7417327643500001
2859.png,0.8577781215
2860.png,0.15102811160000001
2861.png,0.8509507924999999
2862.png,0.9524108549999999
2863.png,0.51095936
2864.png,0.052425457950000004
2865.png,0.04554951185
2866.png,0.11198883775
2867.png,0.8591234070000001
2868.png,0.4341754995
2869.png,0.62076460825
2870.png,0.6207681514500001
2871.png,0.8247827335
2872.png,0.07257277044999999
2873.png,0.9231491570000001
2874.png,0.053864632450000005
2875.png,0.5167721715
2876.png,0.046816646850000004
2877.png,0.0487436293
2878.png,0.9039752135
2879.png,0.12702554175
2880.png,0.9050469134999999
2881.png,0.8472771495
2882.png,0.948812394
2883.png,0.7674702139999999
2884.png,0.20388571020000001
2885.png,0.9197109569999999
2886.png,0.6717730100000001
2887.png,0.9386061040000001
2888.png,0.048392144150000004
2889.png,0.918054334
2890.png,0.8915241565
2891.png,0.0819306772
2892.png,0.1511000952
2893.png,0.7055675844999999
2894.png,0.16563653155000002
2895.png,0.9219809320000001
2896.png,0.8615086945000001
2897.png,0.9386562895000001
2898.png,0.1810634242
2899.png,0.8919006749999999
2900.png,0.92141529
2901.png,0.914007797
2902.png,0.9319933195
2903.png,0.04878016605
2904.png,0.8224082775000001
2905.png,0.0615599342
2906.png,0.8955481104999999
2907.png,0.69222903485
2908.png,0.9079731295000001
2909.png,0.0628265985
2910.png,0.8596712585
2911.png,0.914622754
2912.png,0.9282329224999999
2913.png,0.8608979164999999
2914.png,0.88741004
2915.png,0.047010775
2916.png,0.950443436
2917.png,0.8128714794999999
2918.png,0.8078799229999999
2919.png,0.845632218
2920.png,0.9483989505
2921.png,0.12261541610000001
2922.png,0.8194120755
2923.png,0.049708247399999995
2924.png,0.9406124685
2925.png,0.8855542759999999
2926.png,0.31894027235
2927.png,0.08735707270000001
2928.png,0.9145822865
2929.png,0.39106831695
2930.png,0.9222598759999999
2931.png,0.8852726555
2932.png,0.9445456999999999
2933.png,0.9417562709999999
2934.png,0.5510070073000001
2935.png,0.720241326
2936.png,0.19582636285
2937.png,0.32003252615
2938.png,0.646258709
2939.png,0.77206786675
2940.png,0.8573041125
2941.png,0.05168573074999999
2942.png,0.19620609379999998
2943.png,0.5298334814999999
2944.png,0.21286845380000002
2945.png,0.5677188301999999
2946.png,0.8747082775000001
2947.png,0.7239029988000001
2948.png,0.9290249495
2949.png,0.9372917829999999
2950.png,0.9310448330000001
2951.png,0.6327712781
2952.png,0.7163117419999999
2953.png,0.8794877024999999
2954.png,0.38778071245
2955.png,0.947082329
2956.png,0.9503032905
2957.png,0.05071936745
2958.png,0.049779010299999996
2959.png,0.7354974445
2960.png,0.09861801895
2961.png,0.05263785635
2962.png,0.35832048115000004
2963.png,0.049624354600000004
2964.png,0.8698720950000001
2965.png,0.48192267725
2966.png,0.6805511673
2967.png,0.815858894
2968.png,0.8352182925
2969.png,0.9500407399999999
2970.png,0.7719362013000001
2971.png,0.736362298
2972.png,0.1643272097
2973.png,0.9310318905
2974.png,0.13311033
2975.png,0.060454644800000006
2976.png,0.39386862985
2977.png,0.949849488
2978.png,0.946274228
2979.png,0.8621282859999999
2980.png,0.933438395
2981.png,0.9368108159999999
2982.png,0.8078118365
2983.png,0.048912493749999994
2984.png,0.04875969085
2985.png,0.9122531354999999
2986.png,0.653145533
2987.png,0.7708944915
2988.png,0.8329705759999999
2989.png,0.9157444545
2990.png,0.047629342250000005
2991.png,0.7891860755
2992.png,0.04993918635
2993.png,0.9380805465
2994.png,0.920914333
2995.png,0.8978762845
2996.png,0.24878853164999998
2997.png,0.7009166435
2998.png,0.8603816609999999
2999.png,0.8939072024999999
3000.png,0.047682221000000004
3001.png,0.9342855335
3002.png,0.7089124745
3003.png,0.049480109300000005
3004.png,0.34984098374999995
3005.png,0.04350163755
3006.png,0.9210180545000001
3007.png,0.10535429264999999
3008.png,0.870831406
3009.png,0.5996136651999999
3010.png,0.7293563114999999
3011.png,0.21552800654999998
3012.png,0.39593543555
3013.png,0.0708557934
3014.png,0.23684687859999998
3015.png,0.950789957
3016.png,0.0479430338
3017.png,0.946390528
3018.png,0.919597263
3019.png,0.478881252
3020.png,0.7594888270499999
3021.png,0.94472262
3022.png,0.948485953
3023.png,0.4375894920000001
3024.png,0.4286762853
3025.png,0.9484634074999999
3026.png,0.0529692984
3027.png,0.756604651
3028.png,0.8625963449999999
3029.png,0.8093494114999998
3030.png,0.8872471104999999
3031.png,0.48903457840000003
3032.png,0.8853724970000001
3033.png,0.42067280725
3034.png,0.8862243565000001
3035.png,0.623028822
3036.png,0.916402048
3037.png,0.53557541395
3038.png,0.05864229829999999
3039.png,0.11736796904999999
3040.png,0.12190996285
3041.png,0.7904692739999999
3042.png,0.49228673295
3043.png,0.8939021455
3044.png,0.1705763563
3045.png,0.22471206275
3046.png,0.051360885999999994
3047.png,0.1556719406
3048.png,0.04906596285
3049.png,0.923766475
3050.png,0.04548147505
3051.png,0.3969936023
3052.png,0.9439607575
3053.png,0.888369176
3054.png,0.937325706
3055.png,0.8932889294999999
3056.png,0.4968440227
3057.png,0.35043401244999994
3058.png,0.735611161
3059.png,0.9198083834999999
3060.png,0.933242759
3061.png,0.19584567385
3062.png,0.3247389012
3063.png,0.9407110409999999
3064.png,0.522171441
3065.png,0.952039477
3066.png,0.556592335
3067.png,0.9260002620000001
3068.png,0.9242378745000001
3069.png,0.9318713485000001
3070.png,0.9299613794999999
3071.png,0.05413819715
3072.png,0.4193373733
3073.png,0.7784989045
3074.png,0.78564276225
3075.png,0.4820584809999999
3076.png,0.7708702975
3077.png,0.0550933951
3078.png,0.36576549799999997
3079.png,0.21503477395
3080.png,0.8550141200000001
3081.png,0.8877682455
3082.png,0.06518716599999999
3083.png,0.051832918650000004
3084.png,0.6482132679999999
3085.png,0.38527578375000004
3086.png,0.9380397925
3087.png,0.14910941079999998
3088.png,0.3972485457
3089.png,0.7350586410000001
3090.png,0.9349946360000001
3091.png,0.7518119114999999
3092.png,0.14896852505
3093.png,0.08725298925
3094.png,0.934593819
3095.png,0.053659368
3096.png,0.04768571625
3097.png,0.942765951
3098.png,0.930044445
3099.png,0.9265720945
3100.png,0.6834794375
3101.png,0.46923509020000004
3102.png,0.904436897
3103.png,0.9475976625
3104.png,0.0563004525
3105.png,0.47001528299999995
3106.png,0.22929323925
3107.png,0.3012534824
3108.png,0.9450189834999999
3109.png,0.9467420119999999
3110.png,0.9261166329999999
3111.png,0.05280609015
3112.png,0.3003703978
3113.png,0.3842992589
3114.png,0.761849612
3115.png,0.8707029575
3116.png,0.8881326425
3117.png,0.931498199
3118.png,0.8876902235
3119.png,0.8133374675
3120.png,0.6975496168499999
3121.png,0.660028719
3122.png,0.7787373195
3123.png,0.8016465545
3124.png,0.948390543
3125.png,0.058293388749999994
3126.png,0.7269081205
3127.png,0.047635900849999996
3128.png,0.94060842
3129.png,0.9397509505
3130.png,0.3982021231
3131.png,0.06897730904999999
3132.png,0.7092828185
3133.png,0.7913577125
3134.png,0.89106936
3135.png,0.06702730635
3136.png,0.926887335
3137.png,0.29155032264999997
3138.png,0.050092036599999994
3139.png,0.7753989715
3140.png,0.053319411600000005
3141.png,0.8579867065
3142.png,0.7418235365000001
3143.png,0.058461707700000004
3144.png,0.861221965
3145.png,0.8659451575
3146.png,0.07233771115
3147.png,0.7727991124999999
3148.png,0.6959565185
3149.png,0.7705348555
3150.png,0.30911163095
3151.png,0.9428556055
3152.png,0.05174220715
3153.png,0.8871237745
3154.png,0.90576152
3155.png,0.6667497634999999
3156.png,0.6670132210499999
3157.png,0.04778006625
3158.png,0.55200900275
3159.png,0.8859677420000001
3160.png,0.9230811135000001
3161.png,0.46247877695
3162.png,0.8310247445000001
3163.png,0.7601778055
3164.png,0.8828442300000001
3165.png,0.40091209824999996
3166.png,0.3514272667
3167.png,0.29087207844999996
3168.png,0.34140333140000007
3169.png,0.6052343062000001
3170.png,0.07176848050000001
3171.png,0.817686376
3172.png,0.4531918072
3173.png,0.9143173695
3174.png,0.14597245615
3175.png,0.04781909574999999
3176.png,0.9250176335
3177.png,0.8461797615000001
3178.png,0.947328356
3179.png,0.3223520288
3180.png,0.42906113525
3181.png,0.1975072426
3182.png,0.05326011135
3183.png,0.4508810403000001
3184.png,0.0509712665
3185.png,0.6881968355
3186.png,0.05600731650000001
3187.png,0.9298494625000001
3188.png,0.8520203900000001
3189.png,0.04858565195
3190.png,0.8951980855
3191.png,0.6735564660000001
3192.png,0.8437664524999999
3193.png,0.8815408770000001
3194.png,0.1966383188
3195.png,0.05634494275
3196.png,0.39619032385
3197.png,0.8283631895000001
3198.png,0.9474305955
3199.png,0.944937725
3200.png,0.214007974
3201.png,0.07871956749999999
3202.png,0.8491567664999999
3203.png,0.06402976055000001
3204.png,0.944215985
3205.png,0.7187265546999999
3206.png,0.934472698
3207.png,0.05119795415
3208.png,0.7862681469999999
3209.png,0.049481439749999995
3210.png,0.815098019
3211.png,0.878352095
3212.png,0.2719901848
3213.png,0.8754359365000001
3214.png,0.9393990249999999
3215.png,0.7798965630000001
3216.png,0.04924222304999999
3217.png,0.9460201014999999
3218.png,0.053608056949999996
3219.png,0.08721524995
3220.png,0.9168552505
3221.png,0.9319397645
3222.png,0.9378440935000001
3223.png,0.9056632755
3224.png,0.053897909400000006
3225.png,0.925434777
3226.png,0.8085805699999999
3227.png,0.8553586625
3228.png,0.66435527515
3229.png,0.5333063219999999
3230.png,0.913499523
3231.png,0.22520978875
3232.png,0.8825852635
3233.png,0.25712856785
3234.png,0.64684400525
3235.png,0.7789224175
3236.png,0.9356661135
3237.png,0.60486870135
3238.png,0.9461232959999999
3239.png,0.05147951319999999
3240.png,0.7845862205
3241.png,0.6227025037
3242.png,0.8485101635000001
3243.png,0.5784215054999999
3244.png,0.15797427749999998
3245.png,0.890296822
3246.png,0.8900259505
3247.png,0.946403416
3248.png,0.9028856004999999
3249.png,0.6873693362000001
3250.png,0.7509661375000001
3251.png,0.10695179889999999
3252.png,0.6605466259999999
3253.png,0.0485536208
3254.png,0.7122361669999999
3255.png,0.0539533093
3256.png,0.64074761
3257.png,0.6037129823
3258.png,0.051640991600000005
3259.png,0.9369421210000001
3260.png,0.0611570241
3261.png,0.7860110705000001
3262.png,0.866904808
3263.png,0.8678658595
3264.png,0.0557108603
3265.png,0.7950017520000001
3266.png,0.9348989440000001
3267.png,0.49669493750000004
3268.png,0.9422545550000001
3269.png,0.052127229750000004
3270.png,0.5289689363
3271.png,0.9443128545
3272.png,0.9491691455
3273.png,0.6775087624999999
3274.png,0.0566770543
3275.png,0.11937689185000001
3276.png,0.9520698755000001
3277.png,0.6620213918
3278.png,0.9297290295
3279.png,0.052122337049999995
3280.png,0.18124055085
3281.png,0.9317419840000001
